profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Person Information,Death date,Latest qualifier,deathDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Person Information,Death date,Latest qualifier,deathDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Person Information,Death date,Latest qualifier value,deathDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Person Information,Death date,Latest qualifier value,deathDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Person Information,Death date,Latest qualifier unit,deathDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Person Information,Death date,Latest qualifier unit,deathDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Person Information,Death date,Earliest represented date,deathDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Person Information,Death date,Earliest represented date,deathDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Person Information,Death date,Latest represented date,deathDateGroup,dateLatestScalarValue,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Person Information,Death date,Latest represented date,deathDateGroup,dateLatestScalarValue,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Person Information,Death date,Represented dates computed,deathDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Person Information,Death date,Represented dates computed,deathDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termDisplayName,Place Information,Term,Term display name,placeTermGroupList > placeTermGroup,termDisplayName,string,y,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termDisplayName,Place Information,Term,Term display name,placeTermGroupList > placeTermGroup,termDisplayName,string,y,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termName,Place Information,Term,Term name,placeTermGroupList > placeTermGroup,termName,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termName,Place Information,Term,Term name,placeTermGroupList > placeTermGroup,termName,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termQualifier,Place Information,Term,Term qualifier,placeTermGroupList > placeTermGroup,termQualifier,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termQualifier,Place Information,Term,Term qualifier,placeTermGroupList > placeTermGroup,termQualifier,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termStatus,Place Information,Term,Term status,placeTermGroupList > placeTermGroup,termStatus,string,n,n,y,option list: placeTermStatuses,"accepted, provisional, rejected, under review"
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termStatus,Place Information,Term,Term status,placeTermGroupList > placeTermGroup,termStatus,string,n,n,y,option list: placeTermStatuses,"accepted, provisional, rejected, under review"
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termFlag,Place Information,Term,Term flag,placeTermGroupList > placeTermGroup,termFlag,string,n,n,y,vocabulary: placetermflag,""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termFlag,Place Information,Term,Term flag,placeTermGroupList > placeTermGroup,termFlag,string,n,n,y,vocabulary: placetermflag,""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termLanguage,Place Information,Term,Term language,placeTermGroupList > placeTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termLanguage,Place Information,Term,Term language,placeTermGroupList > placeTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termPrefForLang,Place Information,Term,Term preferred for lang,placeTermGroupList > placeTermGroup,termPrefForLang,boolean,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termPrefForLang,Place Information,Term,Term preferred for lang,placeTermGroupList > placeTermGroup,termPrefForLang,boolean,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termSource,Place Information,Term > Source,Term source name,placeTermGroupList > placeTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termSource,Place Information,Term > Source,Term source name,placeTermGroupList > placeTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termSourceDetail,Place Information,Term > Source,Term source detail,placeTermGroupList > placeTermGroup,termSourceDetail,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termSourceDetail,Place Information,Term > Source,Term source detail,placeTermGroupList > placeTermGroup,termSourceDetail,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termSourceID,Place Information,Term > Source,Term source ID,placeTermGroupList > placeTermGroup,termSourceID,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termSourceID,Place Information,Term > Source,Term source ID,placeTermGroupList > placeTermGroup,termSourceID,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.termSourceNote,Place Information,Term > Source,Term source note,placeTermGroupList > placeTermGroup,termSourceNote,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.termSourceNote,Place Information,Term > Source,Term source note,placeTermGroupList > placeTermGroup,termSourceNote,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.placeNote,Place Information,"",Place note,"",placeNote,string,n,n,n/a,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.placeNote,Place Information,"",Place note,"",placeNote,string,n,n,n/a,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.decimalLatitude,Georeference Information,Georeference,Georeference decimal latitude,placeGeoRefGroupList > placeGeoRefGroup,decimalLatitude,float,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.decimalLatitude,Georeference Information,Georeference,Georeference decimal latitude,placeGeoRefGroupList > placeGeoRefGroup,decimalLatitude,float,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.decimalLongitude,Georeference Information,Georeference,Georeference decimal longitude,placeGeoRefGroupList > placeGeoRefGroup,decimalLongitude,float,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.decimalLongitude,Georeference Information,Georeference,Georeference decimal longitude,placeGeoRefGroupList > placeGeoRefGroup,decimalLongitude,float,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.coordUncertaintyInMeters,Georeference Information,Georeference,Georeference uncertainty (m),placeGeoRefGroupList > placeGeoRefGroup,coordUncertaintyInMeters,integer,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.coordUncertaintyInMeters,Georeference Information,Georeference,Georeference uncertainty (m),placeGeoRefGroupList > placeGeoRefGroup,coordUncertaintyInMeters,integer,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.coordPrecision,Georeference Information,Georeference,Georeference precision,placeGeoRefGroupList > placeGeoRefGroup,coordPrecision,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.coordPrecision,Georeference Information,Georeference,Georeference precision,placeGeoRefGroupList > placeGeoRefGroup,coordPrecision,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.pointRadiusSpatialFit,Georeference Information,Georeference,Georeference point radius spatial fit,placeGeoRefGroupList > placeGeoRefGroup,pointRadiusSpatialFit,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.pointRadiusSpatialFit,Georeference Information,Georeference,Georeference point radius spatial fit,placeGeoRefGroupList > placeGeoRefGroup,pointRadiusSpatialFit,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.footprintWKT,Georeference Information,Georeference,Georeference footprint WKT,placeGeoRefGroupList > placeGeoRefGroup,footprintWKT,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.footprintWKT,Georeference Information,Georeference,Georeference footprint WKT,placeGeoRefGroupList > placeGeoRefGroup,footprintWKT,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.footprintSRS,Georeference Information,Georeference,Georeference footprint SRS,placeGeoRefGroupList > placeGeoRefGroup,footprintSRS,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.footprintSRS,Georeference Information,Georeference,Georeference footprint SRS,placeGeoRefGroupList > placeGeoRefGroup,footprintSRS,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.footprintSpatialFit,Georeference Information,Georeference,Georeference footprint spatial fit,placeGeoRefGroupList > placeGeoRefGroup,footprintSpatialFit,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.footprintSpatialFit,Georeference Information,Georeference,Georeference footprint spatial fit,placeGeoRefGroupList > placeGeoRefGroup,footprintSpatialFit,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.geoRefSource,Georeference Information,Georeference,Georeference source,placeGeoRefGroupList > placeGeoRefGroup,geoRefSource,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.geoRefSource,Georeference Information,Georeference,Georeference source,placeGeoRefGroupList > placeGeoRefGroup,geoRefSource,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.geoRefRemarks,Georeference Information,Georeference,Georeference remarks,placeGeoRefGroupList > placeGeoRefGroup,geoRefRemarks,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.geoRefRemarks,Georeference Information,Georeference,Georeference remarks,placeGeoRefGroupList > placeGeoRefGroup,geoRefRemarks,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ns2:places_common,places_common.geoRefPlaceName,Georeference Information,Georeference,Georeference place name,placeGeoRefGroupList > placeGeoRefGroup,geoRefPlaceName,string,n,n,y,"",""
ocma_6-1-0,place,ns2:places_common,ns2:places_common,places_common.geoRefPlaceName,Georeference Information,Georeference,Georeference place name,placeGeoRefGroupList > placeGeoRefGroup,geoRefPlaceName,string,n,n,y,"",""
publicart_2-0-1,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Georeference Information,Georeference > Georeference date,Display date,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateDisplayDate,string,n,n,as part of larger repeating group,"",""
ocma_6-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Georeference Information,Georeference > Georeference date,Display date,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateDisplayDate,string,n,n,as part of larger repeating group,"",""
publicart_2-0-1,place,ns2:places_common,ext.structuredDate,ext.structuredDate.datePeriod,Georeference Information,Georeference > Georeference date,Period,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,datePeriod,string,n,n,as part of larger repeating group,"",""
ocma_6-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.datePeriod,Georeference Information,Georeference > Georeference date,Period,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,datePeriod,string,n,n,as part of larger repeating group,"",""
publicart_2-0-1,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateAssociation,Georeference Information,Georeference > Georeference date,Association,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"",""
ocma_6-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateAssociation,Georeference Information,Georeference > Georeference date,Association,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"",""
publicart_2-0-1,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateNote,Georeference Information,Georeference > Georeference date,Note,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateNote,string,n,n,as part of larger repeating group,"",""
ocma_6-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateNote,Georeference Information,Georeference > Georeference date,Note,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateNote,string,n,n,as part of larger repeating group,"",""
publicart_2-0-1,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Georeference Information,Georeference > Georeference date,Earliest/single year,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
ocma_6-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Georeference Information,Georeference > Georeference date,Earliest/single year,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
